job,release_ns,finish_ns,response_ns,lateness_ns,miss
380,1847254882633028,1847254883240588,607560,-2392440,0
381,1847254887633028,1847254888238787,605759,-2394241,0
382,1847254892633028,1847254893238726,605698,-2394302,0
383,1847254897633028,1847254898238736,605708,-2394292,0
384,1847254902633028,1847254903238864,605836,-2394164,0
385,1847254907633028,1847254908238853,605825,-2394175,0
386,1847254912633028,1847254913239002,605974,-2394026,0
387,1847254917633028,1847254918238751,605723,-2394277,0
388,1847254922633028,1847254923238581,605553,-2394447,0
389,1847254927633028,1847254928238800,605772,-2394228,0
390,1847254932633028,1847254933238689,605661,-2394339,0
391,1847254937633028,1847254938238968,605940,-2394060,0
392,1847254942633028,1847254943239717,606689,-2393311,0
393,1847254947633028,1847254948238966,605938,-2394062,0
394,1847254952633028,1847254953240025,606997,-2393003,0
395,1847254957633028,1847254958238664,605636,-2394364,0
396,1847254962633028,1847254963239103,606075,-2393925,0
397,1847254967633028,1847254968239262,606234,-2393766,0
398,1847254972633028,1847254973239551,606523,-2393477,0
399,1847254977633028,1847254978239391,606363,-2393637,0
400,1847254982633028,1847254983240640,607612,-2392388,0
401,1847254987633028,1847254988239188,606160,-2393840,0
402,1847254992633028,1847254993238867,605839,-2394161,0
403,1847254997633028,1847254998238756,605728,-2394272,0
404,1847255002633028,1847255003239076,606048,-2393952,0
405,1847255007633028,1847255008238845,605817,-2394183,0
406,1847255012633028,1847255013238704,605676,-2394324,0
407,1847255017633028,1847255018238523,605495,-2394505,0
408,1847255022633028,1847255023239172,606144,-2393856,0
409,1847255027633028,1847255028239071,606043,-2393957,0
410,1847255032633028,1847255033240220,607192,-2392808,0
411,1847255037633028,1847255038238599,605571,-2394429,0
412,1847255042633028,1847255043239918,606890,-2393110,0
413,1847255047633028,1847255048239517,606489,-2393511,0
414,1847255052633028,1847255053239036,606008,-2393992,0
415,1847255057633028,1847255058239625,606597,-2393403,0
416,1847255062633028,1847255063238835,605807,-2394193,0
417,1847255067633028,1847255068238923,605895,-2394105,0
418,1847255072633028,1847255073238612,605584,-2394416,0
419,1847255077633028,1847255078238771,605743,-2394257,0
420,1847255082633028,1847255083240310,607282,-2392718,0
421,1847255087633028,1847255088238450,605422,-2394578,0
422,1847255092633028,1847255093238829,605801,-2394199,0
423,1847255097633028,1847255098238648,605620,-2394380,0
424,1847255102633028,1847255103238777,605749,-2394251,0
425,1847255107633028,1847255108238926,605898,-2394102,0
426,1847255112633028,1847255113238415,605387,-2394613,0
427,1847255117633028,1847255118238894,605866,-2394134,0
428,1847255122633028,1847255123239833,606805,-2393195,0
429,1847255127633028,1847255128238682,605654,-2394346,0
430,1847255132633028,1847255133238881,605853,-2394147,0
431,1847255137633028,1847255138239040,606012,-2393988,0
432,1847255142633028,1847255143238679,605651,-2394349,0
433,1847255147633028,1847255148238678,605650,-2394350,0
434,1847255152633028,1847255153238597,605569,-2394431,0
435,1847255157633028,1847255158240156,607128,-2392872,0
436,1847255162633028,1847255163239535,606507,-2393493,0
437,1847255167633028,1847255168239815,606787,-2393213,0
438,1847255172633028,1847255173238744,605716,-2394284,0
439,1847255177633028,1847255178238843,605815,-2394185,0
440,1847255182633028,1847255183241502,608474,-2391526,0
441,1847255187633028,1847255188238831,605803,-2394197,0
442,1847255192633028,1847255193238750,605722,-2394278,0
443,1847255197633028,1847255198238739,605711,-2394289,0
444,1847255202633028,1847255203238708,605680,-2394320,0
445,1847255207633028,1847255208238937,605909,-2394091,0
446,1847255212633028,1847255213238706,605678,-2394322,0
447,1847255217633028,1847255218238635,605607,-2394393,0
448,1847255222633028,1847255223239004,605976,-2394024,0
449,1847255227633028,1847255228238854,605826,-2394174,0
450,1847255232633028,1847255233239022,605994,-2394006,0
451,1847255237633028,1847255238238911,605883,-2394117,0
452,1847255242633028,1847255243238710,605682,-2394318,0
453,1847255247633028,1847255248240320,607292,-2392708,0
454,1847255252633028,1847255253239009,605981,-2394019,0
455,1847255257633028,1847255258238649,605621,-2394379,0
456,1847255262633028,1847255263238838,605810,-2394190,0
457,1847255267633028,1847255268238747,605719,-2394281,0
458,1847255272633028,1847255273238846,605818,-2394182,0
459,1847255277633028,1847255278239765,606737,-2393263,0
460,1847255282633028,1847255283240374,607346,-2392654,0
461,1847255287633028,1847255288238743,605715,-2394285,0
462,1847255292633028,1847255293238653,605625,-2394375,0
463,1847255297633028,1847255298238762,605734,-2394266,0
464,1847255302633028,1847255303239381,606353,-2393647,0
465,1847255307633028,1847255308238760,605732,-2394268,0
466,1847255312633028,1847255313238829,605801,-2394199,0
467,1847255317633028,1847255318238418,605390,-2394610,0
468,1847255322633028,1847255323238788,605760,-2394240,0
469,1847255327633028,1847255328239017,605989,-2394011,0
470,1847255332633028,1847255333239026,605998,-2394002,0
471,1847255337633028,1847255338239505,606477,-2393523,0
472,1847255342633028,1847255343239194,606166,-2393834,0
473,1847255347633028,1847255348238923,605895,-2394105,0
474,1847255352633028,1847255353238573,605545,-2394455,0
475,1847255357633028,1847255358239832,606804,-2393196,0
476,1847255362633028,1847255363239591,606563,-2393437,0
477,1847255367633028,1847255368239040,606012,-2393988,0
478,1847255372633028,1847255373238609,605581,-2394419,0
479,1847255377633028,1847255378238709,605681,-2394319,0
480,1847255382633028,1847255383240578,607550,-2392450,0
481,1847255387633028,1847255388238987,605959,-2394041,0
482,1847255392633028,1847255393238806,605778,-2394222,0
483,1847255397633028,1847255398238555,605527,-2394473,0
484,1847255402633028,1847255403238615,605587,-2394413,0
485,1847255407633028,1847255408239794,606766,-2393234,0
486,1847255412633028,1847255413239083,606055,-2393945,0
487,1847255417633028,1847255418239922,606894,-2393106,0
488,1847255422633028,1847255423238842,605814,-2394186,0
489,1847255427633028,1847255428238641,605613,-2394387,0
490,1847255432633028,1847255433238660,605632,-2394368,0
491,1847255437633028,1847255438238919,605891,-2394109,0
492,1847255442633028,1847255443238998,605970,-2394030,0
493,1847255447633028,1847255448238727,605699,-2394301,0
494,1847255452633028,1847255453239377,606349,-2393651,0
495,1847255457633028,1847255458238796,605768,-2394232,0
496,1847255462633028,1847255463238705,605677,-2394323,0
497,1847255467633028,1847255468239074,606046,-2393954,0
498,1847255472633028,1847255473238953,605925,-2394075,0
499,1847255477633028,1847255478238682,605654,-2394346,0
500,1847255482633028,1847255483240512,607484,-2392516,0
501,1847255487633028,1847255488239011,605983,-2394017,0
502,1847255492633028,1847255493238900,605872,-2394128,0
503,1847255497633028,1847255498238689,605661,-2394339,0
504,1847255502633028,1847255503238728,605700,-2394300,0
505,1847255507633028,1847255508238867,605839,-2394161,0
506,1847255512633028,1847255513238626,605598,-2394402,0
507,1847255517633028,1847255518238846,605818,-2394182,0
508,1847255522633028,1847255523238565,605537,-2394463,0
509,1847255527633028,1847255528238614,605586,-2394414,0
510,1847255532633028,1847255533239413,606385,-2393615,0
511,1847255537633028,1847255538238842,605814,-2394186,0
512,1847255542633028,1847255543238651,605623,-2394377,0
513,1847255547633028,1847255548238651,605623,-2394377,0
514,1847255552633028,1847255553239730,606702,-2393298,0
515,1847255557633028,1847255558238839,605811,-2394189,0
516,1847255562633028,1847255563238698,605670,-2394330,0
517,1847255567633028,1847255568239377,606349,-2393651,0
518,1847255572633028,1847255573239597,606569,-2393431,0
519,1847255577633028,1847255578239156,606128,-2393872,0
520,1847255582633028,1847255583239665,606637,-2393363,0
521,1847255587633028,1847255588241164,608136,-2391864,0
522,1847255592633028,1847255593239394,606366,-2393634,0
523,1847255597633028,1847255598240103,607075,-2392925,0
524,1847255602633028,1847255603239322,606294,-2393706,0
525,1847255607633028,1847255608238871,605843,-2394157,0
526,1847255612633028,1847255613239540,606512,-2393488,0
527,1847255617633028,1847255618238940,605912,-2394088,0
528,1847255622633028,1847255623238719,605691,-2394309,0
529,1847255627633028,1847255628238848,605820,-2394180,0
530,1847255632633028,1847255633238917,605889,-2394111,0
531,1847255637633028,1847255638239036,606008,-2393992,0
532,1847255642633028,1847255643238755,605727,-2394273,0
533,1847255647633028,1847255648238705,605677,-2394323,0
