job,release_ns,finish_ns,response_ns,lateness_ns,miss
333,52465505755945,52465506351034,595089,-2404911,0
334,52465510755945,52465511351023,595078,-2404922,0
335,52465515755945,52465516353003,597058,-2402942,0
336,52465520755945,52465521350532,594587,-2405413,0
337,52465525755945,52465526350281,594336,-2405664,0
338,52465530755945,52465531350300,594355,-2405645,0
339,52465535755945,52465536351119,595174,-2404826,0
340,52465540755945,52465541350148,594203,-2405797,0
341,52465545755945,52465546351047,595102,-2404898,0
342,52465550755945,52465551349937,593992,-2406008,0
343,52465555755945,52465556350286,594341,-2405659,0
344,52465560755945,52465561350765,594820,-2405180,0
345,52465565755945,52465566350784,594839,-2405161,0
346,52465570755945,52465571352023,596078,-2403922,0
347,52465575755945,52465576352583,596638,-2403362,0
348,52465580755945,52465581351122,595177,-2404823,0
349,52465585755945,52465586351251,595306,-2404694,0
350,52465590755945,52465591351120,595175,-2404825,0
351,52465595755945,52465596350189,594244,-2405756,0
352,52465600755945,52465601350068,594123,-2405877,0
353,52465605755945,52465606350837,594892,-2405108,0
354,52465610755945,52465611350557,594612,-2405388,0
355,52465615755945,52465616350666,594721,-2405279,0
356,52465620755945,52465621352735,596790,-2403210,0
357,52465625755945,52465626350304,594359,-2405641,0
358,52465630755945,52465631350323,594378,-2405622,0
359,52465635755945,52465636351242,595297,-2404703,0
360,52465640755945,52465641350042,594097,-2405903,0
361,52465645755945,52465646350351,594406,-2405594,0
362,52465650755945,52465651351410,595465,-2404535,0
363,52465655755945,52465656350159,594214,-2405786,0
364,52465660755945,52465661349898,593953,-2406047,0
365,52465665755945,52465666350047,594102,-2405898,0
366,52465670755945,52465671351876,595931,-2404069,0
367,52465675755945,52465676352076,596131,-2403869,0
368,52465680755945,52465681349775,593830,-2406170,0
369,52465685755945,52465686349924,593979,-2406021,0
370,52465690755945,52465691350293,594348,-2405652,0
371,52465695755945,52465696350362,594417,-2405583,0
372,52465700755945,52465701350321,594376,-2405624,0
373,52465705755945,52465706351061,595116,-2404884,0
374,52465710755945,52465711350180,594235,-2405765,0
375,52465715755945,52465716349989,594044,-2405956,0
376,52465720755945,52465721350508,594563,-2405437,0
377,52465725755945,52465726353047,597102,-2402898,0
378,52465730755945,52465731350316,594371,-2405629,0
379,52465735755945,52465736350226,594281,-2405719,0
380,52465740755945,52465741350135,594190,-2405810,0
381,52465745755945,52465746351904,595959,-2404041,0
382,52465750755945,52465751350613,594668,-2405332,0
383,52465755755945,52465756350292,594347,-2405653,0
384,52465760755945,52465761350741,594796,-2405204,0
385,52465765755945,52465766350211,594266,-2405734,0
386,52465770755945,52465771350260,594315,-2405685,0
387,52465775755945,52465776350839,594894,-2405106,0
388,52465780755945,52465781349938,593993,-2406007,0
389,52465785755945,52465786350357,594412,-2405588,0
390,52465790755945,52465791350696,594751,-2405249,0
391,52465795755945,52465796350606,594661,-2405339,0
392,52465800755945,52465801350035,594090,-2405910,0
393,52465805755945,52465806351304,595359,-2404641,0
394,52465810755945,52465811350763,594818,-2405182,0
395,52465815755945,52465816350042,594097,-2405903,0
396,52465820755945,52465821350071,594126,-2405874,0
397,52465825755945,52465826351030,595085,-2404915,0
398,52465830755945,52465831352250,596305,-2403695,0
399,52465835755945,52465836349659,593714,-2406286,0
400,52465840755945,52465841350138,594193,-2405807,0
401,52465845755945,52465846350667,594722,-2405278,0
402,52465850755945,52465851350756,594811,-2405189,0
403,52465855755945,52465856350555,594610,-2405390,0
404,52465860755945,52465861350895,594950,-2405050,0
405,52465865755945,52465866350244,594299,-2405701,0
406,52465870755945,52465871349963,594018,-2405982,0
407,52465875755945,52465876350012,594067,-2405933,0
408,52465880755945,52465881350131,594186,-2405814,0
409,52465885755945,52465886350970,595025,-2404975,0
410,52465890755945,52465891350079,594134,-2405866,0
411,52465895755945,52465896350519,594574,-2405426,0
412,52465900755945,52465901350438,594493,-2405507,0
413,52465905755945,52465906350407,594462,-2405538,0
414,52465910755945,52465911350406,594461,-2405539,0
415,52465915755945,52465916349895,593950,-2406050,0
416,52465920755945,52465921350135,594190,-2405810,0
417,52465925755945,52465926350074,594129,-2405871,0
418,52465930755945,52465931350643,594698,-2405302,0
419,52465935755945,52465936352222,596277,-2403723,0
420,52465940755945,52465941351141,595196,-2404804,0
421,52465945755945,52465946349890,593945,-2406055,0
422,52465950755945,52465951352230,596285,-2403715,0
423,52465955755945,52465956349949,594004,-2405996,0
424,52465960755945,52465961350018,594073,-2405927,0
425,52465965755945,52465966350747,594802,-2405198,0
426,52465970755945,52465971350506,594561,-2405439,0
427,52465975755945,52465976351305,595360,-2404640,0
428,52465980755945,52465981350064,594119,-2405881,0
429,52465985755945,52465986350144,594199,-2405801,0
430,52465990755945,52465991350033,594088,-2405912,0
431,52465995755945,52465996349862,593917,-2406083,0
432,52466000755945,52466001350211,594266,-2405734,0
433,52466005755945,52466006352040,596095,-2403905,0
434,52466010755945,52466011351110,595165,-2404835,0
435,52466015755945,52466016349949,594004,-2405996,0
436,52466020755945,52466021349908,593963,-2406037,0
437,52466025755945,52466026352867,596922,-2403078,0
438,52466030755945,52466031349856,593911,-2406089,0
439,52466035755945,52466036350385,594440,-2405560,0
440,52466040755945,52466041352304,596359,-2403641,0
441,52466045755945,52466046349863,593918,-2406082,0
442,52466050755945,52466051351053,595108,-2404892,0
443,52466055755945,52466056350242,594297,-2405703,0
444,52466060755945,52466061350041,594096,-2405904,0
445,52466065755945,52466066350130,594185,-2405815,0
446,52466070755945,52466071350209,594264,-2405736,0
447,52466075755945,52466076350439,594494,-2405506,0
448,52466080755945,52466081349898,593953,-2406047,0
449,52466085755945,52466086350397,594452,-2405548,0
450,52466090755945,52466091350606,594661,-2405339,0
451,52466095755945,52466096350325,594380,-2405620,0
452,52466100755945,52466101349874,593929,-2406071,0
453,52466105755945,52466106349713,593768,-2406232,0
454,52466110755945,52466111349853,593908,-2406092,0
455,52466115755945,52466116350062,594117,-2405883,0
456,52466120755945,52466121350551,594606,-2405394,0
457,52466125755945,52466126351040,595095,-2404905,0
458,52466130755945,52466131350219,594274,-2405726,0
459,52466135755945,52466136350028,594083,-2405917,0
460,52466140755945,52466141350168,594223,-2405777,0
461,52466145755945,52466146352557,596612,-2403388,0
462,52466150755945,52466151350006,594061,-2405939,0
463,52466155755945,52466156349975,594030,-2405970,0
464,52466160755945,52466161350164,594219,-2405781,0
465,52466165755945,52466166350434,594489,-2405511,0
466,52466170755945,52466171349993,594048,-2405952,0
467,52466175755945,52466176350192,594247,-2405753,0
468,52466180755945,52466181349881,593936,-2406064,0
469,52466185755945,52466186350240,594295,-2405705,0
470,52466190755945,52466191350269,594324,-2405676,0
471,52466195755945,52466196350438,594493,-2405507,0
472,52466200755945,52466201351277,595332,-2404668,0
473,52466205755945,52466206350527,594582,-2405418,0
474,52466210755945,52466211350646,594701,-2405299,0
475,52466215755945,52466216350655,594710,-2405290,0
476,52466220755945,52466221351844,595899,-2404101,0
477,52466225755945,52466226350503,594558,-2405442,0
478,52466230755945,52466231350183,594238,-2405762,0
479,52466235755945,52466236350452,594507,-2405493,0
480,52466240755945,52466241350231,594286,-2405714,0
481,52466245755945,52466246349870,593925,-2406075,0
482,52466250755945,52466251352659,596714,-2403286,0
483,52466255755945,52466256351959,596014,-2403986,0
484,52466260755945,52466261349888,593943,-2406057,0
485,52466265755945,52466266350017,594072,-2405928,0
486,52466270755945,52466271350746,594801,-2405199,0
487,52466275755945,52466276350325,594380,-2405620,0
488,52466280755945,52466281350064,594119,-2405881,0
489,52466285755945,52466286351003,595058,-2404942,0
490,52466290755945,52466291350502,594557,-2405443,0
491,52466295755945,52466296350212,594267,-2405733,0
492,52466300755945,52466301350581,594636,-2405364,0
493,52466305755945,52466306350770,594825,-2405175,0
494,52466310755945,52466311350529,594584,-2405416,0
495,52466315755945,52466316350798,594853,-2405147,0
496,52466320755945,52466321351328,595383,-2404617,0
497,52466325755945,52466326350727,594782,-2405218,0
498,52466330755945,52466331349896,593951,-2406049,0
499,52466335755945,52466336349995,594050,-2405950,0
500,52466340755945,52466341350604,594659,-2405341,0
501,52466345755945,52466346349973,594028,-2405972,0
502,52466350755945,52466351350903,594958,-2405042,0
503,52466355755945,52466356352072,596127,-2403873,0
504,52466360755945,52466361350931,594986,-2405014,0
505,52466365755945,52466366351240,595295,-2404705,0
506,52466370755945,52466371349969,594024,-2405976,0
507,52466375755945,52466376349848,593903,-2406097,0
508,52466380755945,52466381350707,594762,-2405238,0
509,52466385755945,52466386350667,594722,-2405278,0
510,52466390755945,52466391350236,594291,-2405709,0
511,52466395755945,52466396349715,593770,-2406230,0
512,52466400755945,52466401350234,594289,-2405711,0
513,52466405755945,52466406350583,594638,-2405362,0
514,52466410755945,52466411350452,594507,-2405493,0
515,52466415755945,52466416352522,596577,-2403423,0
516,52466420755945,52466421350671,594726,-2405274,0
517,52466425755945,52466426350480,594535,-2405465,0
518,52466430755945,52466431350769,594824,-2405176,0
519,52466435755945,52466436350538,594593,-2405407,0
520,52466440755945,52466441351548,595603,-2404397,0
521,52466445755945,52466446350686,594741,-2405259,0
522,52466450755945,52466451349726,593781,-2406219,0
523,52466455755945,52466456350165,594220,-2405780,0
524,52466460755945,52466461352124,596179,-2403821,0
525,52466465755945,52466466350373,594428,-2405572,0
526,52466470755945,52466471350442,594497,-2405503,0
527,52466475755945,52466476350972,595027,-2404973,0
528,52466480755945,52466481350161,594216,-2405784,0
529,52466485755945,52466486349970,594025,-2405975,0
530,52466490755945,52466491350049,594104,-2405896,0
531,52466495755945,52466496351718,595773,-2404227,0
532,52466500755945,52466501351097,595152,-2404848,0
533,52466505755945,52466506350807,594862,-2405138,0
534,52466510755945,52466511350526,594581,-2405419,0
535,52466515755945,52466516350635,594690,-2405310,0
536,52466520755945,52466521350014,594069,-2405931,0
537,52466525755945,52466526351083,595138,-2404862,0
538,52466530755945,52466531350422,594477,-2405523,0
539,52466535755945,52466536351911,595966,-2404034,0
540,52466540755945,52466541350431,594486,-2405514,0
541,52466545755945,52466546350340,594395,-2405605,0
542,52466550755945,52466551350249,594304,-2405696,0
543,52466555755945,52466556350378,594433,-2405567,0
544,52466560755945,52466561350667,594722,-2405278,0
545,52466565755945,52466566352827,596882,-2403118,0
546,52466570755945,52466571350256,594311,-2405689,0
547,52466575755945,52466576349985,594040,-2405960,0
548,52466580755945,52466581350424,594479,-2405521,0
549,52466585755945,52466586351083,595138,-2404862,0
550,52466590755945,52466591350052,594107,-2405893,0
551,52466595755945,52466596349871,593926,-2406074,0
552,52466600755945,52466601349841,593896,-2406104,0
553,52466605755945,52466606350120,594175,-2405825,0
554,52466610755945,52466611350209,594264,-2405736,0
555,52466615755945,52466616350258,594313,-2405687,0
556,52466620755945,52466621350207,594262,-2405738,0
557,52466625755945,52466626350556,594611,-2405389,0
558,52466630755945,52466631349856,593911,-2406089,0
559,52466635755945,52466636350535,594590,-2405410,0
560,52466640755945,52466641349784,593839,-2406161,0
561,52466645755945,52466646349993,594048,-2405952,0
562,52466650755945,52466651351132,595187,-2404813,0
563,52466655755945,52466656349931,593986,-2406014,0
564,52466660755945,52466661350411,594466,-2405534,0
565,52466665755945,52466666349810,593865,-2406135,0
566,52466670755945,52466671352599,596654,-2403346,0
567,52466675755945,52466676349888,593943,-2406057,0
568,52466680755945,52466681350437,594492,-2405508,0
569,52466685755945,52466686350256,594311,-2405689,0
570,52466690755945,52466691352275,596330,-2403670,0
571,52466695755945,52466696350225,594280,-2405720,0
572,52466700755945,52466701350074,594129,-2405871,0
573,52466705755945,52466706350293,594348,-2405652,0
574,52466710755945,52466711349922,593977,-2406023,0
575,52466715755945,52466716350491,594546,-2405454,0
576,52466720755945,52466721351891,595946,-2404054,0
577,52466725755945,52466726350040,594095,-2405905,0
