job,release_ns,finish_ns,response_ns,lateness_ns,miss
525,91000039726762,91000040325309,598547,-2401453,0
526,91000044726762,91000045325227,598465,-2401535,0
527,91000049726762,91000050325335,598573,-2401427,0
528,91000054726762,91000055325293,598531,-2401469,0
529,91000059726762,91000060325351,598589,-2401411,0
530,91000064726762,91000065325229,598467,-2401533,0
531,91000069726762,91000070325427,598665,-2401335,0
532,91000074726762,91000075325075,598313,-2401687,0
533,91000079726762,91000080325462,598700,-2401300,0
534,91000084726762,91000085325310,598548,-2401452,0
535,91000089726762,91000090325268,598506,-2401494,0
536,91000094726762,91000095325166,598404,-2401596,0
537,91000099726762,91000100325214,598452,-2401548,0
538,91000104726762,91000105325232,598470,-2401530,0
539,91000109726762,91000110325170,598408,-2401592,0
540,91000114726762,91000115325218,598456,-2401544,0
541,91000119726762,91000120325266,598504,-2401496,0
542,91000124726762,91000125326834,600072,-2399928,0
543,91000129726762,91000130325111,598349,-2401651,0
544,91000134726762,91000135325189,598427,-2401573,0
545,91000139726762,91000140325087,598325,-2401675,0
546,91000144726762,91000145325465,598703,-2401297,0
547,91000149726762,91000150325363,598601,-2401399,0
548,91000154726762,91000155325141,598379,-2401621,0
549,91000159726762,91000160325299,598537,-2401463,0
550,91000164726762,91000165325277,598515,-2401485,0
551,91000169726762,91000170325405,598643,-2401357,0
552,91000174726762,91000175325383,598621,-2401379,0
553,91000179726762,91000180325171,598409,-2401591,0
554,91000184726762,91000185325178,598416,-2401584,0
555,91000189726762,91000190325216,598454,-2401546,0
556,91000194726762,91000195325114,598352,-2401648,0
557,91000199726762,91000200325182,598420,-2401580,0
558,91000204726762,91000205325220,598458,-2401542,0
559,91000209726762,91000210325318,598556,-2401444,0
560,91000214726762,91000215325326,598564,-2401436,0
561,91000219726762,91000220325064,598302,-2401698,0
562,91000224726762,91000225326692,599930,-2400070,0
563,91000229726762,91000230325180,598418,-2401582,0
564,91000234726762,91000235325248,598486,-2401514,0
565,91000239726762,91000240325135,598373,-2401627,0
566,91000244726762,91000245325083,598321,-2401679,0
567,91000249726762,91000250325272,598510,-2401490,0
568,91000254726762,91000255325129,598367,-2401633,0
569,91000259726762,91000260325187,598425,-2401575,0
570,91000264726762,91000265324995,598233,-2401767,0
571,91000269726762,91000270325253,598491,-2401509,0
572,91000274726762,91000275325361,598599,-2401401,0
573,91000279726762,91000280325209,598447,-2401553,0
574,91000284726762,91000285325167,598405,-2401595,0
575,91000289726762,91000290325225,598463,-2401537,0
