job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
179,1848264957206933,1848264957810744,603811,-2396189,0,603.811,-2396.189,5000000.0,0,3000000,0
180,1848264962206933,1848264962810657,603724,-2396276,0,603.724,-2396.276,5000000.0,0,3000000,0
181,1848264967206933,1848264967811349,604416,-2395584,0,604.416,-2395.584,5000000.0,0,3000000,0
182,1848264972206933,1848264972811242,604309,-2395691,0,604.309,-2395.691,5000000.0,0,3000000,0
183,1848264977206933,1848264977811124,604191,-2395809,0,604.191,-2395.809,5000000.0,0,3000000,0
184,1848264982206933,1848264982810297,603364,-2396636,0,603.364,-2396.636,5000000.0,0,3000000,0
185,1848264987206933,1848264987810309,603376,-2396624,0,603.376,-2396.624,5000000.0,0,3000000,0
186,1848264992206933,1848264992810412,603479,-2396521,0,603.479,-2396.521,5000000.0,0,3000000,0
187,1848264997206933,1848264997811344,604411,-2395589,0,604.411,-2395.589,5000000.0,0,3000000,0
188,1848265002206933,1848265002810247,603314,-2396686,0,603.314,-2396.686,5000000.0,0,3000000,0
189,1848265007206933,1848265007811019,604086,-2395914,0,604.086,-2395.914,5000000.0,0,3000000,0
190,1848265012206933,1848265012812172,605239,-2394761,0,605.239,-2394.761,5000000.0,0,3000000,0
191,1848265017206933,1848265017810404,603471,-2396529,0,603.471,-2396.529,5000000.0,0,3000000,0
192,1848265022206933,1848265022811837,604904,-2395096,0,604.904,-2395.096,5000000.0,0,3000000,0
193,1848265027206933,1848265027811009,604076,-2395924,0,604.076,-2395.924,5000000.0,0,3000000,0
194,1848265032206933,1848265032810781,603848,-2396152,0,603.848,-2396.152,5000000.0,0,3000000,0
195,1848265037206933,1848265037810184,603251,-2396749,0,603.251,-2396.749,5000000.0,0,3000000,0
196,1848265042206933,1848265042810897,603964,-2396036,0,603.964,-2396.036,5000000.0,0,3000000,0
197,1848265047206933,1848265047811059,604126,-2395874,0,604.126,-2395.874,5000000.0,0,3000000,0
198,1848265052206933,1848265052811391,604458,-2395542,0,604.458,-2395.542,5000000.0,0,3000000,0
199,1848265057206933,1848265057811224,604291,-2395709,0,604.291,-2395.709,5000000.0,0,3000000,0
200,1848265062206933,1848265062811206,604273,-2395727,0,604.273,-2395.727,5000000.0,0,3000000,0
201,1848265067206933,1848265067810639,603706,-2396294,0,603.706,-2396.294,5000000.0,0,3000000,0
202,1848265072206933,1848265072812311,605378,-2394622,0,605.378,-2394.622,5000000.0,0,3000000,0
203,1848265077206933,1848265077812124,605191,-2394809,0,605.191,-2394.809,5000000.0,0,3000000,0
204,1848265082206933,1848265082810436,603503,-2396497,0,603.503,-2396.497,5000000.0,0,3000000,0
205,1848265087206933,1848265087810149,603216,-2396784,0,603.216,-2396.784,5000000.0,0,3000000,0
206,1848265092206933,1848265092811121,604188,-2395812,0,604.188,-2395.812,5000000.0,0,3000000,0
207,1848265097206933,1848265097810864,603931,-2396069,0,603.931,-2396.069,5000000.0,0,3000000,0
208,1848265102206933,1848265102810916,603983,-2396017,0,603.983,-2396.017,5000000.0,0,3000000,0
209,1848265107206933,1848265107810399,603466,-2396534,0,603.466,-2396.534,5000000.0,0,3000000,0
210,1848265112206933,1848265112810071,603138,-2396862,0,603.138,-2396.862,5000000.0,0,3000000,0
211,1848265117206933,1848265117810363,603430,-2396570,0,603.43,-2396.57,5000000.0,0,3000000,0
212,1848265122206933,1848265122811466,604533,-2395467,0,604.533,-2395.467,5000000.0,0,3000000,0
213,1848265127206933,1848265127810788,603855,-2396145,0,603.855,-2396.145,5000000.0,0,3000000,0
214,1848265132206933,1848265132810231,603298,-2396702,0,603.298,-2396.702,5000000.0,0,3000000,0
215,1848265137206933,1848265137810333,603400,-2396600,0,603.4,-2396.6,5000000.0,0,3000000,0
216,1848265142206933,1848265142810376,603443,-2396557,0,603.443,-2396.557,5000000.0,0,3000000,0
217,1848265147206933,1848265147810428,603495,-2396505,0,603.495,-2396.505,5000000.0,0,3000000,0
218,1848265152206933,1848265152811781,604848,-2395152,0,604.848,-2395.152,5000000.0,0,3000000,0
219,1848265157206933,1848265157810353,603420,-2396580,0,603.42,-2396.58,5000000.0,0,3000000,0
220,1848265162206933,1848265162810236,603303,-2396697,0,603.303,-2396.697,5000000.0,0,3000000,0
221,1848265167206933,1848265167810258,603325,-2396675,0,603.325,-2396.675,5000000.0,0,3000000,0
222,1848265172206933,1848265172812901,605968,-2394032,0,605.968,-2394.032,5000000.0,0,3000000,0
223,1848265177206933,1848265177811393,604460,-2395540,0,604.46,-2395.54,5000000.0,0,3000000,0
224,1848265182206933,1848265182810315,603382,-2396618,0,603.382,-2396.618,5000000.0,0,3000000,0
225,1848265187206933,1848265187810438,603505,-2396495,0,603.505,-2396.495,5000000.0,0,3000000,0
226,1848265192206933,1848265192810990,604057,-2395943,0,604.057,-2395.943,5000000.0,0,3000000,0
227,1848265197206933,1848265197812663,605730,-2394270,0,605.73,-2394.27,5000000.0,0,3000000,0
228,1848265202206933,1848265202810375,603442,-2396558,0,603.442,-2396.558,5000000.0,0,3000000,0
229,1848265207206933,1848265207810158,603225,-2396775,0,603.225,-2396.775,5000000.0,0,3000000,0
230,1848265212206933,1848265212811380,604447,-2395553,0,604.447,-2395.553,5000000.0,0,3000000,0
231,1848265217206933,1848265217810773,603840,-2396160,0,603.84,-2396.16,5000000.0,0,3000000,0
232,1848265222206933,1848265222811225,604292,-2395708,0,604.292,-2395.708,5000000.0,0,3000000,0
233,1848265227206933,1848265227810308,603375,-2396625,0,603.375,-2396.625,5000000.0,0,3000000,0
234,1848265232206933,1848265232810270,603337,-2396663,0,603.337,-2396.663,5000000.0,0,3000000,0
235,1848265237206933,1848265237810793,603860,-2396140,0,603.86,-2396.14,5000000.0,0,3000000,0
236,1848265242206933,1848265242810635,603702,-2396298,0,603.702,-2396.298,5000000.0,0,3000000,0
237,1848265247206933,1848265247810668,603735,-2396265,0,603.735,-2396.265,5000000.0,0,3000000,0
238,1848265252206933,1848265252811640,604707,-2395293,0,604.707,-2395.293,5000000.0,0,3000000,0
239,1848265257206933,1848265257811573,604640,-2395360,0,604.64,-2395.36,5000000.0,0,3000000,0
240,1848265262206933,1848265262810235,603302,-2396698,0,603.302,-2396.698,5000000.0,0,3000000,0
241,1848265267206933,1848265267810288,603355,-2396645,0,603.355,-2396.645,5000000.0,0,3000000,0
242,1848265272206933,1848265272810730,603797,-2396203,0,603.797,-2396.203,5000000.0,0,3000000,0
243,1848265277206933,1848265277811083,604150,-2395850,0,604.15,-2395.85,5000000.0,0,3000000,0
244,1848265282206933,1848265282811215,604282,-2395718,0,604.282,-2395.718,5000000.0,0,3000000,0
245,1848265287206933,1848265287810177,603244,-2396756,0,603.244,-2396.756,5000000.0,0,3000000,0
246,1848265292206933,1848265292810560,603627,-2396373,0,603.627,-2396.373,5000000.0,0,3000000,0
247,1848265297206933,1848265297810652,603719,-2396281,0,603.719,-2396.281,5000000.0,0,3000000,0
248,1848265302206933,1848265302811675,604742,-2395258,0,604.742,-2395.258,5000000.0,0,3000000,0
249,1848265307206933,1848265307810627,603694,-2396306,0,603.694,-2396.306,5000000.0,0,3000000,0
250,1848265312206933,1848265312810850,603917,-2396083,0,603.917,-2396.083,5000000.0,0,3000000,0
251,1848265317206933,1848265317810582,603649,-2396351,0,603.649,-2396.351,5000000.0,0,3000000,0
252,1848265322206933,1848265322812365,605432,-2394568,0,605.432,-2394.568,5000000.0,0,3000000,0
253,1848265327206933,1848265327811227,604294,-2395706,0,604.294,-2395.706,5000000.0,0,3000000,0
254,1848265332206933,1848265332810910,603977,-2396023,0,603.977,-2396.023,5000000.0,0,3000000,0
255,1848265337206933,1848265337810502,603569,-2396431,0,603.569,-2396.431,5000000.0,0,3000000,0
256,1848265342206933,1848265342813065,606132,-2393868,0,606.132,-2393.868,5000000.0,0,3000000,0
257,1848265347206933,1848265347811197,604264,-2395736,0,604.264,-2395.736,5000000.0,0,3000000,0
258,1848265352206933,1848265352810570,603637,-2396363,0,603.637,-2396.363,5000000.0,0,3000000,0
259,1848265357206933,1848265357812272,605339,-2394661,0,605.339,-2394.661,5000000.0,0,3000000,0
260,1848265362206933,1848265362811035,604102,-2395898,0,604.102,-2395.898,5000000.0,0,3000000,0
261,1848265367206933,1848265367810337,603404,-2396596,0,603.404,-2396.596,5000000.0,0,3000000,0
262,1848265372206933,1848265372810850,603917,-2396083,0,603.917,-2396.083,5000000.0,0,3000000,0
263,1848265377206933,1848265377811612,604679,-2395321,0,604.679,-2395.321,5000000.0,0,3000000,0
264,1848265382206933,1848265382811055,604122,-2395878,0,604.122,-2395.878,5000000.0,0,3000000,0
265,1848265387206933,1848265387810297,603364,-2396636,0,603.364,-2396.636,5000000.0,0,3000000,0
266,1848265392206933,1848265392811930,604997,-2395003,0,604.997,-2395.003,5000000.0,0,3000000,0
267,1848265397206933,1848265397811152,604219,-2395781,0,604.219,-2395.781,5000000.0,0,3000000,0
268,1848265402206933,1848265402811995,605062,-2394938,0,605.062,-2394.938,5000000.0,0,3000000,0
269,1848265407206933,1848265407810777,603844,-2396156,0,603.844,-2396.156,5000000.0,0,3000000,0
270,1848265412206933,1848265412811319,604386,-2395614,0,604.386,-2395.614,5000000.0,0,3000000,0
271,1848265417206933,1848265417812362,605429,-2394571,0,605.429,-2394.571,5000000.0,0,3000000,0
272,1848265422206933,1848265422811334,604401,-2395599,0,604.401,-2395.599,5000000.0,0,3000000,0
273,1848265427206933,1848265427812737,605804,-2394196,0,605.804,-2394.196,5000000.0,0,3000000,0
