job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
214,434654626583644,434654627239844,656200,-2343800,0,656.2,-2343.8,5000000.0,0,3000000,0
215,434654631583644,434654632239996,656352,-2343648,0,656.352,-2343.648,5000000.0,0,3000000,0
216,434654636583644,434654637239748,656104,-2343896,0,656.104,-2343.896,5000000.0,0,3000000,0
217,434654641583644,434654642239801,656157,-2343843,0,656.157,-2343.843,5000000.0,0,3000000,0
218,434654646583644,434654647240153,656509,-2343491,0,656.509,-2343.491,5000000.0,0,3000000,0
219,434654651583644,434654652240205,656561,-2343439,0,656.561,-2343.439,5000000.0,0,3000000,0
220,434654656583644,434654657241487,657843,-2342157,0,657.843,-2342.157,5000000.0,0,3000000,0
221,434654661583644,434654662239880,656236,-2343764,0,656.236,-2343.764,5000000.0,0,3000000,0
222,434654666583644,434654667240072,656428,-2343572,0,656.428,-2343.572,5000000.0,0,3000000,0
223,434654671583644,434654672239934,656290,-2343710,0,656.29,-2343.71,5000000.0,0,3000000,0
224,434654676583644,434654677240246,656602,-2343398,0,656.602,-2343.398,5000000.0,0,3000000,0
225,434654681583644,434654682240019,656375,-2343625,0,656.375,-2343.625,5000000.0,0,3000000,0
226,434654686583644,434654687240031,656387,-2343613,0,656.387,-2343.613,5000000.0,0,3000000,0
227,434654691583644,434654692239873,656229,-2343771,0,656.229,-2343.771,5000000.0,0,3000000,0
228,434654696583644,434654697239955,656311,-2343689,0,656.311,-2343.689,5000000.0,0,3000000,0
229,434654701583644,434654702240047,656403,-2343597,0,656.403,-2343.597,5000000.0,0,3000000,0
230,434654706583644,434654707239920,656276,-2343724,0,656.276,-2343.724,5000000.0,0,3000000,0
231,434654711583644,434654712240382,656738,-2343262,0,656.738,-2343.262,5000000.0,0,3000000,0
232,434654716583644,434654717240034,656390,-2343610,0,656.39,-2343.61,5000000.0,0,3000000,0
233,434654721583644,434654722240066,656422,-2343578,0,656.422,-2343.578,5000000.0,0,3000000,0
234,434654726583644,434654727239909,656265,-2343735,0,656.265,-2343.735,5000000.0,0,3000000,0
235,434654731583644,434654732239821,656177,-2343823,0,656.177,-2343.823,5000000.0,0,3000000,0
236,434654736583644,434654737239943,656299,-2343701,0,656.299,-2343.701,5000000.0,0,3000000,0
237,434654741583644,434654742239985,656341,-2343659,0,656.341,-2343.659,5000000.0,0,3000000,0
238,434654746583644,434654747239928,656284,-2343716,0,656.284,-2343.716,5000000.0,0,3000000,0
239,434654751583644,434654752239750,656106,-2343894,0,656.106,-2343.894,5000000.0,0,3000000,0
240,434654756583644,434654757241382,657738,-2342262,0,657.738,-2342.262,5000000.0,0,3000000,0
241,434654761583644,434654762240064,656420,-2343580,0,656.42,-2343.58,5000000.0,0,3000000,0
242,434654766583644,434654767239897,656253,-2343747,0,656.253,-2343.747,5000000.0,0,3000000,0
243,434654771583644,434654772239748,656104,-2343896,0,656.104,-2343.896,5000000.0,0,3000000,0
244,434654776583644,434654777239961,656317,-2343683,0,656.317,-2343.683,5000000.0,0,3000000,0
245,434654781583644,434654782240123,656479,-2343521,0,656.479,-2343.521,5000000.0,0,3000000,0
246,434654786583644,434654787240215,656571,-2343429,0,656.571,-2343.429,5000000.0,0,3000000,0
247,434654791583644,434654792239747,656103,-2343897,0,656.103,-2343.897,5000000.0,0,3000000,0
248,434654796583644,434654797239850,656206,-2343794,0,656.206,-2343.794,5000000.0,0,3000000,0
249,434654801583644,434654802240302,656658,-2343342,0,656.658,-2343.342,5000000.0,0,3000000,0
250,434654806583644,434654807240224,656580,-2343420,0,656.58,-2343.42,5000000.0,0,3000000,0
251,434654811583644,434654812239796,656152,-2343848,0,656.152,-2343.848,5000000.0,0,3000000,0
252,434654816583644,434654817239879,656235,-2343765,0,656.235,-2343.765,5000000.0,0,3000000,0
253,434654821583644,434654822239841,656197,-2343803,0,656.197,-2343.803,5000000.0,0,3000000,0
254,434654826583644,434654827240253,656609,-2343391,0,656.609,-2343.391,5000000.0,0,3000000,0
255,434654831583644,434654832239825,656181,-2343819,0,656.181,-2343.819,5000000.0,0,3000000,0
256,434654836583644,434654837239828,656184,-2343816,0,656.184,-2343.816,5000000.0,0,3000000,0
257,434654841583644,434654842239870,656226,-2343774,0,656.226,-2343.774,5000000.0,0,3000000,0
258,434654846583644,434654847240062,656418,-2343582,0,656.418,-2343.582,5000000.0,0,3000000,0
259,434654851583644,434654852239824,656180,-2343820,0,656.18,-2343.82,5000000.0,0,3000000,0
260,434654856583644,434654857241496,657852,-2342148,0,657.852,-2342.148,5000000.0,0,3000000,0
261,434654861583644,434654862239799,656155,-2343845,0,656.155,-2343.845,5000000.0,0,3000000,0
262,434654866583644,434654867240021,656377,-2343623,0,656.377,-2343.623,5000000.0,0,3000000,0
263,434654871583644,434654872240073,656429,-2343571,0,656.429,-2343.571,5000000.0,0,3000000,0
264,434654876583644,434654877239805,656161,-2343839,0,656.161,-2343.839,5000000.0,0,3000000,0
265,434654881583644,434654882239868,656224,-2343776,0,656.224,-2343.776,5000000.0,0,3000000,0
266,434654886583644,434654887239950,656306,-2343694,0,656.306,-2343.694,5000000.0,0,3000000,0
267,434654891583644,434654892240032,656388,-2343612,0,656.388,-2343.612,5000000.0,0,3000000,0
268,434654896583644,434654897239944,656300,-2343700,0,656.3,-2343.7,5000000.0,0,3000000,0
269,434654901583644,434654902239967,656323,-2343677,0,656.323,-2343.677,5000000.0,0,3000000,0
270,434654906583644,434654907239999,656355,-2343645,0,656.355,-2343.645,5000000.0,0,3000000,0
271,434654911583644,434654912240081,656437,-2343563,0,656.437,-2343.563,5000000.0,0,3000000,0
272,434654916583644,434654917239883,656239,-2343761,0,656.239,-2343.761,5000000.0,0,3000000,0
273,434654921583644,434654922239746,656102,-2343898,0,656.102,-2343.898,5000000.0,0,3000000,0
274,434654926583644,434654927239758,656114,-2343886,0,656.114,-2343.886,5000000.0,0,3000000,0
275,434654931583644,434654932239910,656266,-2343734,0,656.266,-2343.734,5000000.0,0,3000000,0
276,434654936583644,434654937239932,656288,-2343712,0,656.288,-2343.712,5000000.0,0,3000000,0
277,434654941583644,434654942239905,656261,-2343739,0,656.261,-2343.739,5000000.0,0,3000000,0
278,434654946583644,434654947239897,656253,-2343747,0,656.253,-2343.747,5000000.0,0,3000000,0
279,434654951583644,434654952242359,658715,-2341285,0,658.715,-2341.285,5000000.0,0,3000000,0
280,434654956583644,434654957244491,660847,-2339153,0,660.847,-2339.153,5000000.0,0,3000000,0
